tanggal,pm10,so2,co,o3,no2
2018-06-05,52.0,24.0,10.0,146.0,4.0
2018-06-05,52.0,24.0,10.0,146.0,4.0
2018-06-06,62.0,17.0,16.0,133.0,5.0
2018-06-06,62.0,17.0,16.0,133.0,5.0
2018-06-06,62.0,17.0,16.0,133.0,5.0
2018-06-06,62.0,17.0,16.0,133.0,5.0
2018-06-06,62.0,17.0,16.0,133.0,5.0
2018-06-06,62.0,17.0,16.0,133.0,5.0
2018-06-06,62.0,17.0,16.0,133.0,5.0
2018-06-07,61.0,19.0,21.0,179.0,6.0
2018-06-07,61.0,19.0,21.0,179.0,6.0
2018-06-07,61.0,19.0,21.0,179.0,6.0
2018-06-07,61.0,19.0,21.0,179.0,6.0
2018-06-07,61.0,19.0,21.0,179.0,6.0
2018-06-07,61.0,19.0,21.0,179.0,6.0
2018-06-07,61.0,19.0,21.0,179.0,6.0
2018-06-08,58.0,16.0,16.0,162.0,5.0
2018-06-08,58.0,16.0,16.0,162.0,5.0
2018-06-08,58.0,16.0,16.0,162.0,5.0
2018-06-08,58.0,16.0,16.0,162.0,5.0
2018-06-08,58.0,16.0,16.0,162.0,5.0
2018-06-08,58.0,16.0,16.0,162.0,5.0
2018-06-08,58.0,16.0,16.0,162.0,5.0
2018-06-09,74.0,17.0,34.0,167.0,9.0
2018-06-09,74.0,17.0,34.0,167.0,9.0
2018-06-09,74.0,17.0,34.0,167.0,9.0
2018-06-09,74.0,17.0,34.0,167.0,9.0
2018-06-09,74.0,17.0,34.0,167.0,9.0
2018-06-09,74.0,17.0,34.0,167.0,9.0
2018-06-09,74.0,17.0,34.0,167.0,9.0
2018-06-10,62.0,14.0,28.0,196.0,5.0
2018-06-10,62.0,14.0,28.0,196.0,5.0
2018-06-10,62.0,14.0,28.0,196.0,5.0
2018-06-10,62.0,14.0,28.0,196.0,5.0
2018-06-10,62.0,14.0,28.0,196.0,5.0
2018-06-10,62.0,14.0,28.0,196.0,5.0
2018-06-10,62.0,14.0,28.0,196.0,5.0
2018-06-11,57.0,19.0,14.0,156.0,3.0
2018-06-11,57.0,19.0,14.0,156.0,3.0
2018-06-11,57.0,19.0,14.0,156.0,3.0
2018-06-11,57.0,19.0,14.0,156.0,3.0
2018-06-11,57.0,19.0,14.0,156.0,3.0
2018-06-11,57.0,19.0,14.0,156.0,3.0
2018-06-11,57.0,19.0,14.0,156.0,3.0
2018-06-12,67.0,16.0,18.0,150.0,5.0
2018-06-12,67.0,16.0,18.0,150.0,5.0
2018-06-12,67.0,16.0,18.0,150.0,5.0
2018-06-12,67.0,16.0,18.0,150.0,5.0
2018-06-12,67.0,16.0,18.0,150.0,5.0
2018-06-12,67.0,16.0,18.0,150.0,5.0
2018-06-12,67.0,16.0,18.0,150.0,5.0
2018-06-13,56.0,13.0,27.0,163.0,5.0
2018-06-13,56.0,13.0,27.0,163.0,5.0
2018-06-13,56.0,13.0,27.0,163.0,5.0
2018-06-13,56.0,13.0,27.0,163.0,5.0
2018-06-13,56.0,13.0,27.0,163.0,5.0
2018-06-13,56.0,13.0,27.0,163.0,5.0
2018-06-13,56.0,13.0,27.0,163.0,5.0
2018-06-14,52.0,15.0,18.0,144.0,5.0
2018-06-14,52.0,15.0,18.0,144.0,5.0
2018-06-14,52.0,15.0,18.0,144.0,5.0
2018-06-14,52.0,15.0,18.0,144.0,5.0
2018-06-14,52.0,15.0,18.0,144.0,5.0
2018-06-14,52.0,15.0,18.0,144.0,5.0
2018-06-14,52.0,15.0,18.0,144.0,5.0
2018-06-15,60.0,16.0,21.0,120.0,4.0
2018-06-15,60.0,16.0,21.0,120.0,4.0
2018-06-15,60.0,16.0,21.0,120.0,4.0
2018-06-15,60.0,16.0,21.0,120.0,4.0
2018-06-15,60.0,16.0,21.0,120.0,4.0
2018-06-15,60.0,16.0,21.0,120.0,4.0
2018-06-15,60.0,16.0,21.0,120.0,4.0
2018-06-16,52.0,15.0,31.0,116.0,6.0
2018-06-16,52.0,15.0,31.0,116.0,6.0
2018-06-16,52.0,15.0,31.0,116.0,6.0
2018-06-16,52.0,15.0,31.0,116.0,6.0
2018-06-16,52.0,15.0,31.0,116.0,6.0
2018-06-16,52.0,15.0,31.0,116.0,6.0
2018-06-16,52.0,15.0,31.0,116.0,6.0
2018-06-17,46.0,20.0,11.0,88.0,3.0
2018-06-17,46.0,20.0,11.0,88.0,3.0
2018-06-17,46.0,20.0,11.0,88.0,3.0
2018-06-17,46.0,20.0,11.0,88.0,3.0
2018-06-17,46.0,20.0,11.0,88.0,3.0
2018-06-17,46.0,20.0,11.0,88.0,3.0
2018-06-17,46.0,20.0,11.0,88.0,3.0
2018-06-18,39.0,18.0,10.0,75.0,3.0
2018-06-18,39.0,18.0,10.0,75.0,3.0
2018-06-18,39.0,18.0,10.0,75.0,3.0
2018-06-18,39.0,18.0,10.0,75.0,3.0
2018-06-18,39.0,18.0,10.0,75.0,3.0
2018-06-18,39.0,18.0,10.0,75.0,3.0
2018-06-18,39.0,18.0,10.0,75.0,3.0
2018-06-19,44.0,19.0,13.0,97.0,3.0
2018-06-19,44.0,19.0,13.0,97.0,3.0
2018-06-19,44.0,19.0,13.0,97.0,3.0
2018-06-19,44.0,19.0,13.0,97.0,3.0
2018-06-19,44.0,19.0,13.0,97.0,3.0
2018-06-19,44.0,19.0,13.0,97.0,3.0
2018-06-19,44.0,19.0,13.0,97.0,3.0
2018-06-20,53.0,18.0,16.0,86.0,4.0
2018-06-20,53.0,18.0,16.0,86.0,4.0
2018-06-20,53.0,18.0,16.0,86.0,4.0
2018-06-20,53.0,18.0,16.0,86.0,4.0
2018-06-20,53.0,18.0,16.0,86.0,4.0
2018-06-20,53.0,18.0,16.0,86.0,4.0
2018-06-20,53.0,18.0,16.0,86.0,4.0
2018-06-21,47.0,16.0,11.0,70.0,3.0
2018-06-21,47.0,16.0,11.0,70.0,3.0
2018-06-21,47.0,16.0,11.0,70.0,3.0
2018-06-21,47.0,16.0,11.0,70.0,3.0
2018-06-21,47.0,16.0,11.0,70.0,3.0
2018-06-21,47.0,16.0,11.0,70.0,3.0
2018-06-21,47.0,16.0,11.0,70.0,3.0
2018-06-22,45.0,21.0,17.0,94.0,4.0
2018-06-22,45.0,21.0,17.0,94.0,4.0
2018-06-22,45.0,21.0,17.0,94.0,4.0
2018-06-22,45.0,21.0,17.0,94.0,4.0
2018-06-22,45.0,21.0,17.0,94.0,4.0
2018-06-22,45.0,21.0,17.0,94.0,4.0
2018-06-22,45.0,21.0,17.0,94.0,4.0
2018-06-23,46.0,18.0,13.0,77.0,3.0
2018-06-23,46.0,18.0,13.0,77.0,3.0
2018-06-23,46.0,18.0,13.0,77.0,3.0
2018-06-23,46.0,18.0,13.0,77.0,3.0
2018-06-23,46.0,18.0,13.0,77.0,3.0
2018-06-23,46.0,18.0,13.0,77.0,3.0
2018-06-23,46.0,18.0,13.0,77.0,3.0
2018-06-24,38.0,14.0,15.0,110.0,3.0
2018-06-24,38.0,14.0,15.0,110.0,3.0
2018-06-24,38.0,14.0,15.0,110.0,3.0
2018-06-24,38.0,14.0,15.0,110.0,3.0
2018-06-24,38.0,14.0,15.0,110.0,3.0
2018-06-24,38.0,14.0,15.0,110.0,3.0
2018-06-24,38.0,14.0,15.0,110.0,3.0
2018-06-25,25.0,14.0,11.0,100.0,3.0
2018-06-25,25.0,14.0,11.0,100.0,3.0
2018-06-25,25.0,14.0,11.0,100.0,3.0
2018-06-25,25.0,14.0,11.0,100.0,3.0
2018-06-25,25.0,14.0,11.0,100.0,3.0
2018-06-25,25.0,14.0,11.0,100.0,3.0
2018-06-25,25.0,14.0,11.0,100.0,3.0
2018-06-26,55.0,17.0,43.0,98.0,5.0
2018-06-26,55.0,17.0,43.0,98.0,5.0
2018-06-26,55.0,17.0,43.0,98.0,5.0
2018-06-26,55.0,17.0,43.0,98.0,5.0
2018-06-26,55.0,17.0,43.0,98.0,5.0
2018-06-26,55.0,17.0,43.0,98.0,5.0
2018-06-26,55.0,17.0,43.0,98.0,5.0
2018-06-27,51.0,16.0,23.0,136.0,6.0
2018-06-27,51.0,16.0,23.0,136.0,6.0
2018-06-27,51.0,16.0,23.0,136.0,6.0
2018-06-27,51.0,16.0,23.0,136.0,6.0
2018-06-27,51.0,16.0,23.0,136.0,6.0
2018-06-27,51.0,16.0,23.0,136.0,6.0
2018-06-27,51.0,16.0,23.0,136.0,6.0
2018-06-28,63.0,19.0,20.0,146.0,5.0
2018-06-28,63.0,19.0,20.0,146.0,5.0
2018-06-28,63.0,19.0,20.0,146.0,5.0
2018-06-28,63.0,19.0,20.0,146.0,5.0
2018-06-28,63.0,19.0,20.0,146.0,5.0
2018-06-28,63.0,19.0,20.0,146.0,5.0
2018-06-28,63.0,19.0,20.0,146.0,5.0
2018-06-29,58.0,24.0,16.0,213.0,6.0
2018-06-29,58.0,24.0,16.0,213.0,6.0
2018-06-29,58.0,24.0,16.0,213.0,6.0
2018-06-29,58.0,24.0,16.0,213.0,6.0
2018-06-29,58.0,24.0,16.0,213.0,6.0
2018-06-29,58.0,24.0,16.0,213.0,6.0
2018-06-29,58.0,24.0,16.0,213.0,6.0
2018-06-30,,,,,
2018-06-30,,,,,
2018-06-30,,,,,
2018-06-30,,,,,
2018-06-30,,,,,
2018-06-30,,,,,
2018-06-30,,,,,
2018-07-01,70.0,21.0,26.0,205.0,6.0
2018-07-01,70.0,21.0,26.0,205.0,6.0
2018-07-01,70.0,21.0,26.0,205.0,6.0
2018-07-01,70.0,21.0,26.0,205.0,6.0
2018-07-01,70.0,21.0,26.0,205.0,6.0
2018-07-01,70.0,21.0,26.0,205.0,6.0
2018-07-01,70.0,21.0,26.0,205.0,6.0
2018-07-02,77.0,23.0,28.0,142.0,5.0
2018-07-02,77.0,23.0,28.0,142.0,5.0
2018-07-02,77.0,23.0,28.0,142.0,5.0
2018-07-02,77.0,23.0,28.0,142.0,5.0
2018-07-02,77.0,23.0,28.0,142.0,5.0
2018-07-02,77.0,23.0,28.0,142.0,5.0
2018-07-02,77.0,23.0,28.0,142.0,5.0
2018-07-03,66.0,20.0,23.0,160.0,5.0
2018-07-03,66.0,20.0,23.0,160.0,5.0
2018-07-03,66.0,20.0,23.0,160.0,5.0
2018-07-03,66.0,20.0,23.0,160.0,5.0
2018-07-03,66.0,20.0,23.0,160.0,5.0
2018-07-03,66.0,20.0,23.0,160.0,5.0
2018-07-03,66.0,20.0,23.0,160.0,5.0
2018-07-04,73.0,21.0,17.0,175.0,7.0
2018-07-04,73.0,21.0,17.0,175.0,7.0
2018-07-04,73.0,21.0,17.0,175.0,7.0
2018-07-04,73.0,21.0,17.0,175.0,7.0
2018-07-04,73.0,21.0,17.0,175.0,7.0
2018-07-04,73.0,21.0,17.0,175.0,7.0
2018-07-04,73.0,21.0,17.0,175.0,7.0
2018-07-05,59.0,19.0,16.0,123.0,5.0
2018-07-05,59.0,19.0,16.0,123.0,5.0
2018-07-05,59.0,19.0,16.0,123.0,5.0
2018-07-05,59.0,19.0,16.0,123.0,5.0
2018-07-05,59.0,19.0,16.0,123.0,5.0
2018-07-05,59.0,19.0,16.0,123.0,5.0
2018-07-05,59.0,19.0,16.0,123.0,5.0
2018-07-06,54.0,22.0,16.0,113.0,5.0
2018-07-06,54.0,22.0,16.0,113.0,5.0
2018-07-06,54.0,22.0,16.0,113.0,5.0
2018-07-06,54.0,22.0,16.0,113.0,5.0
2018-07-06,54.0,22.0,16.0,113.0,5.0
2018-07-06,54.0,22.0,16.0,113.0,5.0
2018-07-06,54.0,22.0,16.0,113.0,5.0
2018-07-07,72.0,24.0,32.0,104.0,9.0
2018-07-07,72.0,24.0,32.0,104.0,9.0
2018-07-07,72.0,24.0,32.0,104.0,9.0
2018-07-07,72.0,24.0,32.0,104.0,9.0
2018-07-07,72.0,24.0,32.0,104.0,9.0
2018-07-07,72.0,24.0,32.0,104.0,9.0
2018-07-07,72.0,24.0,32.0,104.0,9.0
2018-07-08,85.0,23.0,32.0,109.0,9.0
2018-07-08,85.0,23.0,32.0,109.0,9.0
2018-07-08,85.0,23.0,32.0,109.0,9.0
2018-07-08,85.0,23.0,32.0,109.0,9.0
2018-07-08,85.0,23.0,32.0,109.0,9.0
2018-07-08,85.0,23.0,32.0,109.0,9.0
2018-07-08,85.0,23.0,32.0,109.0,9.0
2018-07-09,65.0,19.0,17.0,116.0,5.0
2018-07-09,65.0,19.0,17.0,116.0,5.0
2018-07-09,65.0,19.0,17.0,116.0,5.0
2018-07-09,65.0,19.0,17.0,116.0,5.0
2018-07-09,65.0,19.0,17.0,116.0,5.0
2018-07-09,65.0,19.0,17.0,116.0,5.0
2018-07-09,65.0,19.0,17.0,116.0,5.0
2018-07-10,72.0,22.0,18.0,105.0,5.0
2018-07-10,72.0,22.0,18.0,105.0,5.0
2018-07-10,72.0,22.0,18.0,105.0,5.0
2018-07-10,72.0,22.0,18.0,105.0,5.0
2018-07-10,72.0,22.0,18.0,105.0,5.0
2018-07-10,72.0,22.0,18.0,105.0,5.0
2018-07-10,72.0,22.0,18.0,105.0,5.0
2018-07-11,68.0,25.0,17.0,116.0,5.0
2018-07-11,68.0,25.0,17.0,116.0,5.0
2018-07-11,68.0,25.0,17.0,116.0,5.0
2018-07-11,68.0,25.0,17.0,116.0,5.0
2018-07-11,68.0,25.0,17.0,116.0,5.0
2018-07-11,68.0,25.0,17.0,116.0,5.0
2018-07-11,68.0,25.0,17.0,116.0,5.0
2018-07-12,68.0,28.0,16.0,117.0,5.0
2018-07-12,68.0,28.0,16.0,117.0,5.0
2018-07-12,68.0,28.0,16.0,117.0,5.0
2018-07-12,68.0,28.0,16.0,117.0,5.0
2018-07-12,68.0,28.0,16.0,117.0,5.0
2018-07-12,68.0,28.0,16.0,117.0,5.0
2018-07-12,68.0,28.0,16.0,117.0,5.0
2018-07-13,66.0,23.0,16.0,97.0,5.0
2018-07-13,66.0,23.0,16.0,97.0,5.0
2018-07-13,66.0,23.0,16.0,97.0,5.0
2018-07-13,66.0,23.0,16.0,97.0,5.0
2018-07-13,66.0,23.0,16.0,97.0,5.0
2018-07-13,66.0,23.0,16.0,97.0,5.0
2018-07-13,66.0,23.0,16.0,97.0,5.0
2018-07-14,71.0,23.0,19.0,117.0,5.0
2018-07-14,71.0,23.0,19.0,117.0,5.0
2018-07-14,71.0,23.0,19.0,117.0,5.0
2018-07-14,71.0,23.0,19.0,117.0,5.0
2018-07-14,71.0,23.0,19.0,117.0,5.0
2018-07-14,71.0,23.0,19.0,117.0,5.0
2018-07-14,71.0,23.0,19.0,117.0,5.0
2018-07-15,58.0,19.0,14.0,126.0,3.0
2018-07-15,58.0,19.0,14.0,126.0,3.0
2018-07-15,58.0,19.0,14.0,126.0,3.0
2018-07-15,58.0,19.0,14.0,126.0,3.0
2018-07-15,58.0,19.0,14.0,126.0,3.0
2018-07-15,58.0,19.0,14.0,126.0,3.0
2018-07-15,58.0,19.0,14.0,126.0,3.0
2018-07-16,53.0,23.0,14.0,222.0,4.0
2018-07-16,53.0,23.0,14.0,222.0,4.0
2018-07-16,53.0,23.0,14.0,222.0,4.0
2018-07-16,53.0,23.0,14.0,222.0,4.0
2018-07-16,53.0,23.0,14.0,222.0,4.0
2018-07-16,53.0,23.0,14.0,222.0,4.0
2018-07-16,53.0,23.0,14.0,222.0,4.0
2018-07-17,64.0,26.0,20.0,205.0,6.0
2018-07-17,64.0,26.0,20.0,205.0,6.0
2018-07-17,64.0,26.0,20.0,205.0,6.0
2018-07-17,64.0,26.0,20.0,205.0,6.0
2018-07-17,64.0,26.0,20.0,205.0,6.0
2018-07-17,64.0,26.0,20.0,205.0,6.0
2018-07-17,64.0,26.0,20.0,205.0,6.0
2018-07-18,77.0,22.0,25.0,208.0,5.0
2018-07-18,77.0,22.0,25.0,208.0,5.0
2018-07-18,77.0,22.0,25.0,208.0,5.0
2018-07-18,77.0,22.0,25.0,208.0,5.0
2018-07-18,77.0,22.0,25.0,208.0,5.0
2018-07-18,77.0,22.0,25.0,208.0,5.0
2018-07-18,77.0,22.0,25.0,208.0,5.0
2018-07-19,74.0,22.0,19.0,188.0,6.0
2018-07-19,74.0,22.0,19.0,188.0,6.0
2018-07-19,74.0,22.0,19.0,188.0,6.0
2018-07-19,74.0,22.0,19.0,188.0,6.0
2018-07-19,74.0,22.0,19.0,188.0,6.0
2018-07-19,74.0,22.0,19.0,188.0,6.0
2018-07-19,74.0,22.0,19.0,188.0,6.0
2018-07-20,66.0,24.0,16.0,113.0,6.0
2018-07-20,66.0,24.0,16.0,113.0,6.0
2018-07-20,66.0,24.0,16.0,113.0,6.0
2018-07-20,66.0,24.0,16.0,113.0,6.0
2018-07-20,66.0,24.0,16.0,113.0,6.0
2018-07-20,66.0,24.0,16.0,113.0,6.0
2018-07-20,66.0,24.0,16.0,113.0,6.0
2018-07-21,60.0,24.0,14.0,151.0,4.0
2018-07-21,60.0,24.0,14.0,151.0,4.0
2018-07-21,60.0,24.0,14.0,151.0,4.0
2018-07-21,60.0,24.0,14.0,151.0,4.0
2018-07-21,60.0,24.0,14.0,151.0,4.0
2018-07-21,60.0,24.0,14.0,151.0,4.0
2018-07-21,60.0,24.0,14.0,151.0,4.0
2018-07-22,72.0,20.0,22.0,166.0,5.0
2018-07-22,72.0,20.0,22.0,166.0,5.0
2018-07-22,72.0,20.0,22.0,166.0,5.0
2018-07-22,72.0,20.0,22.0,166.0,5.0
2018-07-22,72.0,20.0,22.0,166.0,5.0
2018-07-22,72.0,20.0,22.0,166.0,5.0
2018-07-22,72.0,20.0,22.0,166.0,5.0
2018-07-23,56.0,22.0,18.0,191.0,6.0
2018-07-23,56.0,22.0,18.0,191.0,6.0
2018-07-23,56.0,22.0,18.0,191.0,6.0
2018-07-23,56.0,22.0,18.0,191.0,6.0
2018-07-23,56.0,22.0,18.0,191.0,6.0
2018-07-23,56.0,22.0,18.0,191.0,6.0
2018-07-23,56.0,22.0,18.0,191.0,6.0
2018-07-24,68.0,22.0,21.0,184.0,8.0
2018-07-24,68.0,22.0,21.0,184.0,8.0
2018-07-24,68.0,22.0,21.0,184.0,8.0
2018-07-24,68.0,22.0,21.0,184.0,8.0
2018-07-24,68.0,22.0,21.0,184.0,8.0
2018-07-24,68.0,22.0,21.0,184.0,8.0
2018-07-24,68.0,22.0,21.0,184.0,8.0
2018-07-25,73.0,24.0,23.0,153.0,7.0
2018-07-25,73.0,24.0,23.0,153.0,7.0
2018-07-25,73.0,24.0,23.0,153.0,7.0
2018-07-25,73.0,24.0,23.0,153.0,7.0
2018-07-25,73.0,24.0,23.0,153.0,7.0
2018-07-25,73.0,24.0,23.0,153.0,7.0
2018-07-25,73.0,24.0,23.0,153.0,7.0
2018-07-26,63.0,25.0,20.0,168.0,7.0
2018-07-26,63.0,25.0,20.0,168.0,7.0
2018-07-26,63.0,25.0,20.0,168.0,7.0
2018-07-26,63.0,25.0,20.0,168.0,7.0
2018-07-26,63.0,25.0,20.0,168.0,7.0
2018-07-26,63.0,25.0,20.0,168.0,7.0
2018-07-26,63.0,25.0,20.0,168.0,7.0
2018-07-27,67.0,23.0,19.0,197.0,6.0
2018-07-27,67.0,23.0,19.0,197.0,6.0
2018-07-27,67.0,23.0,19.0,197.0,6.0
2018-07-27,67.0,23.0,19.0,197.0,6.0
2018-07-27,67.0,23.0,19.0,197.0,6.0
2018-07-27,67.0,23.0,19.0,197.0,6.0
2018-07-27,67.0,23.0,19.0,197.0,6.0
2018-07-28,80.0,24.0,30.0,234.0,6.0
2018-07-28,80.0,24.0,30.0,234.0,6.0
2018-07-28,80.0,24.0,30.0,234.0,6.0
2018-07-28,80.0,24.0,30.0,234.0,6.0
2018-07-28,80.0,24.0,30.0,234.0,6.0
2018-07-28,80.0,24.0,30.0,234.0,6.0
2018-07-28,80.0,24.0,30.0,234.0,6.0
2018-07-29,77.0,22.0,23.0,202.0,5.0
2018-07-29,77.0,22.0,23.0,202.0,5.0
2018-07-29,77.0,22.0,23.0,202.0,5.0
2018-07-29,77.0,22.0,23.0,202.0,5.0
2018-07-29,77.0,22.0,23.0,202.0,5.0
2018-07-29,77.0,22.0,23.0,202.0,5.0
2018-07-29,77.0,22.0,23.0,202.0,5.0
2018-07-30,85.0,23.0,23.0,174.0,7.0
2018-07-30,85.0,23.0,23.0,174.0,7.0
2018-07-30,85.0,23.0,23.0,174.0,7.0
2018-07-30,85.0,23.0,23.0,174.0,7.0
2018-07-30,85.0,23.0,23.0,174.0,7.0
2018-07-30,85.0,23.0,23.0,174.0,7.0
2018-07-30,85.0,23.0,23.0,174.0,7.0
2018-07-31,79.0,22.0,22.0,156.0,8.0
2018-07-31,79.0,22.0,22.0,156.0,8.0
2018-07-31,79.0,22.0,22.0,156.0,8.0
2018-07-31,79.0,22.0,22.0,156.0,8.0
2018-07-31,79.0,22.0,22.0,156.0,8.0
2018-07-31,79.0,22.0,22.0,156.0,8.0
2018-07-31,79.0,22.0,22.0,156.0,8.0
2018-08-01,71.0,21.0,21.0,129.0,7.0
2018-08-01,71.0,21.0,21.0,129.0,7.0
2018-08-01,71.0,21.0,21.0,129.0,7.0
2018-08-01,71.0,21.0,21.0,129.0,7.0
2018-08-01,71.0,21.0,21.0,129.0,7.0
2018-08-01,71.0,21.0,21.0,129.0,7.0
2018-08-01,71.0,21.0,21.0,129.0,7.0
2018-08-02,59.0,19.0,17.0,207.0,4.0
2018-08-02,59.0,19.0,17.0,207.0,4.0
2018-08-02,59.0,19.0,17.0,207.0,4.0
2018-08-02,59.0,19.0,17.0,207.0,4.0
2018-08-02,59.0,19.0,17.0,207.0,4.0
2018-08-02,59.0,19.0,17.0,207.0,4.0
2018-08-02,59.0,19.0,17.0,207.0,4.0
2018-08-03,57.0,20.0,13.0,185.0,4.0
2018-08-03,57.0,20.0,13.0,185.0,4.0
2018-08-03,57.0,20.0,13.0,185.0,4.0
2018-08-03,57.0,20.0,13.0,185.0,4.0
2018-08-03,57.0,20.0,13.0,185.0,4.0
2018-08-03,57.0,20.0,13.0,185.0,4.0
2018-08-03,57.0,20.0,13.0,185.0,4.0
2018-08-04,50.0,23.0,13.0,194.0,4.0
2018-08-04,50.0,23.0,13.0,194.0,4.0
2018-08-04,50.0,23.0,13.0,194.0,4.0
2018-08-04,50.0,23.0,13.0,194.0,4.0
2018-08-04,50.0,23.0,13.0,194.0,4.0
2018-08-04,50.0,23.0,13.0,194.0,4.0
2018-08-04,50.0,23.0,13.0,194.0,4.0
2018-08-05,57.0,30.0,13.0,167.0,4.0
2018-08-05,57.0,30.0,13.0,167.0,4.0
2018-08-05,57.0,30.0,13.0,167.0,4.0
2018-08-05,57.0,30.0,13.0,167.0,4.0
2018-08-05,57.0,30.0,13.0,167.0,4.0
2018-08-05,57.0,30.0,13.0,167.0,4.0
2018-08-05,57.0,30.0,13.0,167.0,4.0
2018-08-06,58.0,32.0,13.0,180.0,5.0
2018-08-06,58.0,32.0,13.0,180.0,5.0
2018-08-06,58.0,32.0,13.0,180.0,5.0
2018-08-06,58.0,32.0,13.0,180.0,5.0
2018-08-06,58.0,32.0,13.0,180.0,5.0
2018-08-06,58.0,32.0,13.0,180.0,5.0
2018-08-06,58.0,32.0,13.0,180.0,5.0
2018-08-07,75.0,35.0,21.0,162.0,8.0
2018-08-07,75.0,35.0,21.0,162.0,8.0
2018-08-07,75.0,35.0,21.0,162.0,8.0
2018-08-07,75.0,35.0,21.0,162.0,8.0
2018-08-07,75.0,35.0,21.0,162.0,8.0
2018-08-07,75.0,35.0,21.0,162.0,8.0
2018-08-07,75.0,35.0,21.0,162.0,8.0
2018-08-08,88.0,28.0,28.0,144.0,8.0
2018-08-08,88.0,28.0,28.0,144.0,8.0
2018-08-08,88.0,28.0,28.0,144.0,8.0
2018-08-08,88.0,28.0,28.0,144.0,8.0
2018-08-08,88.0,28.0,28.0,144.0,8.0
2018-08-08,88.0,28.0,28.0,144.0,8.0
2018-08-08,88.0,28.0,28.0,144.0,8.0
2018-08-09,75.0,37.0,22.0,186.0,8.0
2018-08-09,75.0,37.0,22.0,186.0,8.0
2018-08-09,75.0,37.0,22.0,186.0,8.0
2018-08-09,75.0,37.0,22.0,186.0,8.0
2018-08-09,75.0,37.0,22.0,186.0,8.0
2018-08-09,75.0,37.0,22.0,186.0,8.0
2018-08-09,75.0,37.0,22.0,186.0,8.0
2018-08-10,61.0,30.0,16.0,156.0,5.0
2018-08-10,61.0,30.0,16.0,156.0,5.0
2018-08-10,61.0,30.0,16.0,156.0,5.0
2018-08-10,61.0,30.0,16.0,156.0,5.0
2018-08-10,61.0,30.0,16.0,156.0,5.0
2018-08-10,61.0,30.0,16.0,156.0,5.0
2018-08-10,61.0,30.0,16.0,156.0,5.0
2018-08-11,59.0,25.0,16.0,116.0,4.0
2018-08-11,59.0,25.0,16.0,116.0,4.0
2018-08-11,59.0,25.0,16.0,116.0,4.0
2018-08-11,59.0,25.0,16.0,116.0,4.0
2018-08-11,59.0,25.0,16.0,116.0,4.0
2018-08-11,59.0,25.0,16.0,116.0,4.0
2018-08-11,59.0,25.0,16.0,116.0,4.0
2018-08-12,58.0,27.0,20.0,127.0,5.0
2018-08-12,58.0,27.0,20.0,127.0,5.0
2018-08-12,58.0,27.0,20.0,127.0,5.0
2018-08-12,58.0,27.0,20.0,127.0,5.0
2018-08-12,58.0,27.0,20.0,127.0,5.0
2018-08-12,58.0,27.0,20.0,127.0,5.0
2018-08-12,58.0,27.0,20.0,127.0,5.0
2018-08-13,60.0,23.0,14.0,134.0,5.0
2018-08-13,60.0,23.0,14.0,134.0,5.0
2018-08-13,60.0,23.0,14.0,134.0,5.0
2018-08-13,60.0,23.0,14.0,134.0,5.0
2018-08-13,60.0,23.0,14.0,134.0,5.0
2018-08-13,60.0,23.0,14.0,134.0,5.0
2018-08-13,60.0,23.0,14.0,134.0,5.0
2018-08-14,59.0,24.0,19.0,151.0,6.0
2018-08-14,59.0,24.0,19.0,151.0,6.0
2018-08-14,59.0,24.0,19.0,151.0,6.0
2018-08-14,59.0,24.0,19.0,151.0,6.0
2018-08-14,59.0,24.0,19.0,151.0,6.0
2018-08-14,59.0,24.0,19.0,151.0,6.0
2018-08-14,59.0,24.0,19.0,151.0,6.0
2018-08-15,58.0,24.0,15.0,185.0,4.0
2018-08-15,58.0,24.0,15.0,185.0,4.0
2018-08-15,58.0,24.0,15.0,185.0,4.0
2018-08-15,58.0,24.0,15.0,185.0,4.0
2018-08-15,58.0,24.0,15.0,185.0,4.0
2018-08-15,58.0,24.0,15.0,185.0,4.0
2018-08-15,58.0,24.0,15.0,185.0,4.0
2018-08-16,72.0,28.0,17.0,140.0,6.0
2018-08-16,72.0,28.0,17.0,140.0,6.0
2018-08-16,72.0,28.0,17.0,140.0,6.0
2018-08-16,72.0,28.0,17.0,140.0,6.0
2018-08-16,72.0,28.0,17.0,140.0,6.0
2018-08-16,72.0,28.0,17.0,140.0,6.0
2018-08-16,72.0,28.0,17.0,140.0,6.0
2018-08-17,54.0,27.0,12.0,154.0,4.0
2018-08-17,54.0,27.0,12.0,154.0,4.0
2018-08-17,54.0,27.0,12.0,154.0,4.0
2018-08-17,54.0,27.0,12.0,154.0,4.0
2018-08-17,54.0,27.0,12.0,154.0,4.0
2018-08-17,54.0,27.0,12.0,154.0,4.0
2018-08-17,54.0,27.0,12.0,154.0,4.0
2018-08-18,59.0,23.0,14.0,143.0,4.0
2018-08-18,59.0,23.0,14.0,143.0,4.0
2018-08-18,59.0,23.0,14.0,143.0,4.0
2018-08-18,59.0,23.0,14.0,143.0,4.0
2018-08-18,59.0,23.0,14.0,143.0,4.0
2018-08-18,59.0,23.0,14.0,143.0,4.0
2018-08-18,59.0,23.0,14.0,143.0,4.0
2018-08-19,64.0,24.0,20.0,149.0,5.0
